(1,"Cu Chulaind atbert. De aduentu Christi","bol book 2",false)
(1,"Dialogue between Brendan and Moínenn","bol book 6",false)
(1,"Macclerech do muntir Ferna móire","bol book 5",false)
(1,"Senbriathra Fithail","bol book 6",false)
(1,"Tecosca Cormaic","bol book 6",false)
(1,"Táin Bó Flidais","bol book 5",true)
(1,"Táin Bó Fraích","bol book 5",false)
(2,"A Gillu gairm n ilgrada","bol book 1",false)
(2,"Ailbe Úar in lathe do Lum Luine","bol book 3",false)
(2,"Gormlaith ingen Flainn cecinit","bol book 1",false)
(2,"Mugdorn ingen Moga Duib Conan gilla Find","bol book 4",false)
(2,"Orthanach","bol book 1",false)
(2,"Slan seiss a Brigit co mbuaid","bol book 1",false)
(2,"Turim Tigi Temrach","bol book 1",true)
(3,"A ben bennacht fort na raid","bol book 5",false)
(3,"Caillech dorat a mac dósum do MLing","bol book 5",true)
(3,"Cethri srotha déc éicsi","bol book 1",false)
(3,"Drochcomaithech ro baí i n-ocus dosom","bol book 5",false)
(4,"Brandub mac Echach","bol book 1",false)
(4,"CIa triallaid nech aisnis","bol book 4",true)
(4,"Inis Dornglais ro gab Crimthann","bol book 4",false)
(4,"Síl Aeda Sláne na sleg","bol book 4",false)
(4,"Túathal Techtmar ba rí Temrach","bol book 1",false)
(5,"Augaine Már mac ríg Hérend","bol book 1",false)
(5,"Bemmend Branduib for Brega","bol book 1",false)
(5,"Cellach Húa Rúanada","bol book 1",false)
(5,"Connachta cid dia tá in t-ainm","bol book 1",false)
(5,"Dallan mac Móre ollam Cerbaill ","bol book 1",false)
(5,"Dubthach hua Lugair","bol book 1",false)
(5,"Gilla na Naem Hua Duind","bol book 1",false)
(5,"Guidim Comdid cumachtach","bol book 1",true)
(6,"Column Cille cecinit","bol book 6",true)
(7,"Cogad Gaedel re Gallaib","bol book 5",false)
(7,"Cormac mac Culennain","bol book 1",false)
(7,"De dúlib feda na fored","bol book 1",false)
(7,"Incipit Cath Ruis na Ríg","bol book 4",true)
(7,"Incipit Mesca Ulad","bol book 5",false)
(7,"Medb Lethderg","bol book 1",false)
(7,"Na Trí Fothaid","bol book 4",false)
(7,"Niall Frossach","bol book 5",false)
(7,"Tech Midchúarda","bol book 1",false)
(7,"Temaile fáid Miled Espáin","bol book 4",false)
(7,"Tochmarc Ferbae","bol book 5",false)
(7,"Túarastla Rosa Failgi","bol book 1",false)
(7,"Túathal Techtmar","bol book 1",false)
(7,"trí dee donand","bol book 1",false)
(7,"Óenach Talten","bol book 5",false)
(8,"A Chóicid chóem Chairpri chrúaid","bol book 1",false)
(8,"Aided Choncobuir","bol book 2",false)
(8,"Aided Derb Forgaill","bol book 2",false)
(8,"Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi","bol book 2",false)
(8,"Aided Meidbe","bol book 2",false)
(8,"Aigidecht Aithirne","bol book 2",false)
(8,"Ailill Ulom cecinit","bol book 3",false)
(8,"Ailill Ólomm A Maccáin ná cí","bol book 3",false)
(8,"Athirne Áilgessach ⁊ Mider Brí Léith","bol book 2",false)
(8,"Beochobra Con Culaind isind ló fúair bás","bol book 2",false)
(8,"Birth of Brendan","bol book 6",false)
(8,"Brislech Mór Maige Muirthemni","bol book 2",false)
(8,"Cummíne Fota mac Fiachnai di Eoganacht Chassil","bol book 5",false)
(8,"Dindgnai Temrach in so sís","bol book 1",false)
(8,"Echtra Laegaire meic Crimthainn","bol book 5",false)
(8,"Fechtas aile do MLing is Toídin","bol book 5",false)
(8,"Fithal ⁊ Cormac cecinerunt","bol book 3",false)
(8,"Gormlaith ingen Flaind","bol book 1",false)
(8,"Incipit Scel Mucci Meic Da Thó","bol book 2",false)
(8,"Incipit Talland Etair","bol book 2",true)
(8,"Mo Lling Luachra dalta do Maehóc Ferna","bol book 5",false)
(8,"Noenden Ulad ⁊ Emuin Macha","bol book 2",false)
(8,"Ossin cecinit","bol book 3",false)
(8,"Scéla Chonchobuir","bol book 2",false)
(8,"Trefocul","bol book 1",false)
(8,"Tréide Cétna Labratar Iarna Genemain","bol book 2",false)
(8,"táin bó cúalnge","bol book 2",false)
(9,"Cormac mac Cuilennain cecinit","bol book 6",false)
(9,"Feidlimid athair Echach","bol book 1",true)
(9,"Nuallguba Emire in so","bol book 2",false)
(10,"Fland Fína cecinit","bol book 1",false)
(10,"Trí Fothaid Elgga cen chron","bol book 3",true)
(11,"Ciaran cecinit","bol book 6",false)
(11,"Fiacail Patric","bol book 6",true)
(12,"A bairgen ataí i ngábud","bol book 1",true)
(13,"Aní doronsat do chalmu","bol book 4",false)
(13,"esnada tige buchet","bol book 5",false)
(13,"fingal ronain","bol book 5",true)
(14,"Aided Cheltchair meic Uthechair","bol book 2",false)
(14,"Aided Cuanach meic Ailchini","bol book 5",false)
(14,"Athirne and Amairgen son of Ecet Salach","bol book 2",false)
(14,"Baí rí amra de Grécaib Salemón a ainm","bol book 5",false)
(14,"Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse","bol book 5",false)
(14,"Cath Carn Chonaill","bol book 5",false)
(14,"Cath Maige Mucrima","bol book 5",true)
(14,"Cethrur macclerech","bol book 5",false)
(14,"Cinaed hua Artacain cecinit","bol book 3",false)
(14,"Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine","bol book 5",false)
(14,"De Chophur in da Muccida","bol book 5",false)
(14,"De Gabail in tSida in so sic","bol book 5",false)
(14,"Do fallsigud Tána Bó Cualnge","bol book 5",false)
(14,"Dá brón flatha nime","bol book 5",false)
(14,"Días macclerech","bol book 5",false)
(14,"Epscop do Gaedelaib dochoid do Róim","bol book 5",false)
(14,"Fechtas do Mling is Tóidin co n-acca Mael Doborchon","bol book 5",false)
(14,"Fechtas dósom oc ernaigthi ina eclais","bol book 5",false)
(14,"Iartaige na hingine colaige do Grécaib","bol book 5",false)
(14,"Immacallam in dá Thúarad","bol book 4",false)
(14,"Incipit de maccaib Conaire","bol book 5",false)
(14,"Longes Chonaill Chuirc","bol book 5",false)
(14,"Longes mac nUsnig","bol book 5",false)
(14,"Luid Mael Ruain Tamlachta fechtas dia airge","bol book 5",false)
(14,"Orgain Dind Ríg","bol book 5",false)
(14,"Ri irissech ro boí do Grecaib","bol book 5",false)
(14,"Senchas Ailiúin Chobthaig","bol book 5",false)
(14,"Sloiged már rucsat Gréic co Hebríb fechtas n-aile","bol book 5",false)
(14,"Triar macclerech","bol book 5",false)
(15,"Audacht Moraind","bol book 6",true)
(16,"Audacht Morainn","bol book 5",false)
(16,"CLanna Ailella Uluim uill","bol book 3",false)
(16,"Cathcharpat serda","bol book 4",false)
(16,"Dallán mac Móre","bol book 1",false)
(16,"Dían","bol book 1",true)
(16,"Fothart for trebaib Con Corbb","bol book 1",false)
(16,"Mael Muru Othna cecinit","bol book 3",false)
(17,"A Chormaic coisc do maicni","bol book 3",false)
(17,"A Ngluind a n-echta a n-orgni","bol book 4",false)
(17,"Brathir Fursu cóir a rad","bol book 6",false)
(17,"Broccán Craibdech","bol book 1",false)
(17,"Cethrur ar fichet nosfail","bol book 6",false)
(17,"Cináed húa Artacáin: Fíanna Bátar i nEmain","bol book 1",false)
(17,"Diarmait mac Cerbaill cecinit","bol book 3",false)
(17,"Dub Dá Thúath Diambad messe bad rí reil","bol book 3",false)
(17,"Dublitir hua Uathgaile cecinit","bol book 3",true)
(17,"Echta Lagen for Leth Cuind","bol book 1",false)
(17,"Gillae Coemain cecinit Analad anall uile","bol book 3",false)
(17,"Mac Cosse fer legind Ruis Ailithir cecinit","bol book 3",false)
(17,"Marb Cairpre Músc co n-áne","bol book 1",false)
(17,"Mo Lling cecinit","bol book 3",false)
(17,"Senchán Torpéist A Pair ri sil nEogain Móir","bol book 3",false)
(18,"Ascnam ni seol sadal","bol book 4",false)
(18,"CInd cethri ndíni iar Frigrind","bol book 4",false)
(18,"Cinti crábuid gnathaigthe scoile Sinchil","bol book 6",false)
(18,"Clanna Falge Ruis in ríg","bol book 1",false)
(18,"Cuan Hua Lothchain","bol book 1",false)
(18,"Fland Fina cecinit","bol book 3",false)
(18,"Fothad na Canone cecinit","bol book 3",false)
(18,"Fothad na Canone cecinit cu Aed Ordnithe","bol book 3",false)
(18,"Gilla Cóemáin Hériu ard inis na rríg","bol book 3",false)
(18,"Gilla Mo Dutu cecinit","bol book 3",true)
(18,"Idem Dubthach","bol book 1",false)
(18,"Mide magen clainne Cuind","bol book 4",false)
(18,"Mugain ingen Chonchraid chain","bol book 3",false)
(18,"RIg Themra dia tesband tnú","bol book 3",false)
(19,"Gilla in Chomded hua Cormaic cecinit","bol book 3",true)
(19,"Inn eól dúib in senchas sen","bol book 3",false)
(19,"Teist Chathail meic Finguine","bol book 3",false)
(20,"Epscop Ibar","bol book 6",false)
(20,"Fochond Loingse Fergusa meic Roig","bol book 5",false)
(20,"Gilla Coemain cecinit Attá sund forba fessa","bol book 3",true)
(20,"Sarbili anim Mo Ninni","bol book 6",false)
(20,"Scrín Adomnáin","bol book 6",false)
(20,"Trea ropo maith in ben","bol book 6",false)
(20,"Étsecht Luin Garad","bol book 6",false)
