(1,"A Gillu gairm n ilgrada","bol book 1",false)
(1,"Brandub mac Echach","bol book 1",false)
(1,"CLanna Ailella Uluim uill","bol book 3",false)
(1,"Cinti crábuid gnathaigthe scoile Sinchil","bol book 6",false)
(1,"Cogad Gaedel re Gallaib","bol book 5",false)
(1,"Cormac mac Cuilennain cecinit","bol book 6",false)
(1,"Fechtas do Mling is Tóidin co n-acca Mael Doborchon","bol book 5",false)
(1,"Gilla Cóemáin Hériu ard inis na rríg","bol book 3",false)
(1,"Incipit Cath Ruis na Ríg","bol book 4",false)
(1,"Inn eól dúib in senchas sen","bol book 3",false)
(1,"Niall Frossach","bol book 5",false)
(1,"Tech Midchúarda","bol book 1",false)
(1,"Tochmarc Ferbae","bol book 5",true)
(1,"Turim Tigi Temrach","bol book 1",false)
(1,"Óenach Talten","bol book 5",false)
(2,"Aided Cheltchair meic Uthechair","bol book 2",false)
(2,"Athirne and Amairgen son of Ecet Salach","bol book 2",false)
(2,"Baí rí amra de Grécaib Salemón a ainm","bol book 5",false)
(2,"Caillech dorat a mac dósum do MLing","bol book 5",false)
(2,"Cath Carn Chonaill","bol book 5",false)
(2,"Cath Maige Mucrima","bol book 5",true)
(2,"De Chophur in da Muccida","bol book 5",false)
(2,"Do fallsigud Tána Bó Cualnge","bol book 5",false)
(2,"Epscop do Gaedelaib dochoid do Róim","bol book 5",false)
(2,"Iartaige na hingine colaige do Grécaib","bol book 5",false)
(2,"Ri irissech ro boí do Grecaib","bol book 5",false)
(2,"Senchas Ailiúin Chobthaig","bol book 5",false)
(2,"Sloiged már rucsat Gréic co Hebríb fechtas n-aile","bol book 5",false)
(2,"Triar macclerech","bol book 5",false)
(3,"Augaine Már mac ríg Hérend","bol book 1",false)
(3,"Beochobra Con Culaind isind ló fúair bás","bol book 2",true)
(3,"Brislech Mór Maige Muirthemni","bol book 2",false)
(3,"Cethrur macclerech","bol book 5",false)
(3,"Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine","bol book 5",false)
(3,"Diarmait mac Cerbaill cecinit","bol book 3",false)
(3,"Fechtas dósom oc ernaigthi ina eclais","bol book 5",false)
(3,"Gillae Coemain cecinit Analad anall uile","bol book 3",false)
(3,"Mugain ingen Chonchraid chain","bol book 3",false)
(3,"Noenden Ulad ⁊ Emuin Macha","bol book 2",false)
(3,"Senchán Torpéist A Pair ri sil nEogain Móir","bol book 3",false)
(4,"A Chormaic coisc do maicni","bol book 3",false)
(4,"Aigidecht Aithirne","bol book 2",false)
(4,"Athirne Áilgessach ⁊ Mider Brí Léith","bol book 2",false)
(4,"Fithal ⁊ Cormac cecinerunt","bol book 3",false)
(4,"Gormlaith ingen Flaind","bol book 1",false)
(4,"Incipit Talland Etair","bol book 2",true)
(4,"Scrín Adomnáin","bol book 6",false)
(4,"esnada tige buchet","bol book 5",false)
(5,"A ben bennacht fort na raid","bol book 5",false)
(5,"Aní doronsat do chalmu","bol book 4",false)
(5,"Ascnam ni seol sadal","bol book 4",false)
(5,"Audacht Morainn","bol book 5",false)
(5,"Bemmend Branduib for Brega","bol book 1",false)
(5,"CIa triallaid nech aisnis","bol book 4",false)
(5,"CInd cethri ndíni iar Frigrind","bol book 4",false)
(5,"Cináed húa Artacáin: Fíanna Bátar i nEmain","bol book 1",false)
(5,"Column Cille cecinit","bol book 6",false)
(5,"Dallan mac Móre ollam Cerbaill ","bol book 1",false)
(5,"Dallán mac Móre","bol book 1",false)
(5,"Dub Dá Thúath Diambad messe bad rí reil","bol book 3",false)
(5,"Dían","bol book 1",false)
(5,"Fland Fína cecinit","bol book 1",false)
(5,"Fothad na Canone cecinit","bol book 3",false)
(5,"Fothad na Canone cecinit cu Aed Ordnithe","bol book 3",false)
(5,"Immacallam in dá Thúarad","bol book 4",true)
(5,"Mael Muru Othna cecinit","bol book 3",false)
(5,"Marb Cairpre Músc co n-áne","bol book 1",false)
(5,"Mide magen clainne Cuind","bol book 4",false)
(5,"Mugdorn ingen Moga Duib Conan gilla Find","bol book 4",false)
(5,"RIg Themra dia tesband tnú","bol book 3",false)
(5,"Slan seiss a Brigit co mbuaid","bol book 1",false)
(5,"Síl Aeda Sláne na sleg","bol book 4",false)
(5,"Trí Fothaid Elgga cen chron","bol book 3",false)
(6,"A Chóicid chóem Chairpri chrúaid","bol book 1",false)
(6,"Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi","bol book 2",true)
(6,"Ailill Ulom cecinit","bol book 3",false)
(6,"Ailill Ólomm A Maccáin ná cí","bol book 3",false)
(6,"Birth of Brendan","bol book 6",false)
(6,"Cu Chulaind atbert. De aduentu Christi","bol book 2",false)
(6,"Cuan Hua Lothchain","bol book 1",false)
(6,"Dubthach hua Lugair","bol book 1",false)
(6,"Feidlimid athair Echach","bol book 1",false)
(6,"Fothart for trebaib Con Corbb","bol book 1",false)
(6,"Idem Dubthach","bol book 1",false)
(6,"Sarbili anim Mo Ninni","bol book 6",false)
(6,"Trefocul","bol book 1",false)
(6,"fingal ronain","bol book 5",false)
(6,"táin bó cúalnge","bol book 2",false)
(7,"Cummíne Fota mac Fiachnai di Eoganacht Chassil","bol book 5",false)
(7,"Días macclerech","bol book 5",false)
(7,"Inis Dornglais ro gab Crimthann","bol book 4",false)
(7,"Orgain Dind Ríg","bol book 5",true)
(8,"A bairgen ataí i ngábud","bol book 1",false)
(8,"Broccán Craibdech","bol book 1",false)
(8,"Cathcharpat serda","bol book 4",false)
(8,"Cellach Húa Rúanada","bol book 1",false)
(8,"Cethrur ar fichet nosfail","bol book 6",false)
(8,"Clanna Falge Ruis in ríg","bol book 1",false)
(8,"Cormac mac Culennain","bol book 1",false)
(8,"Dublitir hua Uathgaile cecinit","bol book 3",false)
(8,"Echta Lagen for Leth Cuind","bol book 1",false)
(8,"Epscop Ibar","bol book 6",false)
(8,"Fland Fina cecinit","bol book 3",false)
(8,"Gilla Mo Dutu cecinit","bol book 3",false)
(8,"Gilla in Chomded hua Cormaic cecinit","bol book 3",false)
(8,"Gilla na Naem Hua Duind","bol book 1",false)
(8,"Guidim Comdid cumachtach","bol book 1",false)
(8,"Incipit Mesca Ulad","bol book 5",true)
(8,"Mac Cosse fer legind Ruis Ailithir cecinit","bol book 3",false)
(8,"Teist Chathail meic Finguine","bol book 3",false)
(9,"Fechtas aile do MLing is Toídin","bol book 5",false)
(9,"Incipit Scel Mucci Meic Da Thó","bol book 2",true)
(9,"Ossin cecinit","bol book 3",false)
(10,"Aided Meidbe","bol book 2",false)
(10,"Cethri srotha déc éicsi","bol book 1",false)
(10,"De dúlib feda na fored","bol book 1",false)
(10,"Dindgnai Temrach in so sís","bol book 1",false)
(10,"Nuallguba Emire in so","bol book 2",false)
(10,"Scéla Chonchobuir","bol book 2",true)
(10,"Túathal Techtmar ba rí Temrach","bol book 1",false)
(11,"Aided Derb Forgaill","bol book 2",false)
(11,"De Gabail in tSida in so sic","bol book 5",false)
(11,"Dá brón flatha nime","bol book 5",true)
(11,"Mo Lling cecinit","bol book 3",false)
(12,"Longes mac nUsnig","bol book 5",true)
(13,"Audacht Moraind","bol book 6",false)
(13,"Ciaran cecinit","bol book 6",false)
(13,"Dialogue between Brendan and Moínenn","bol book 6",false)
(13,"Fiacail Patric","bol book 6",false)
(13,"Fochond Loingse Fergusa meic Roig","bol book 5",false)
(13,"Gilla Coemain cecinit Attá sund forba fessa","bol book 3",false)
(13,"Macclerech do muntir Ferna móire","bol book 5",false)
(13,"Senbriathra Fithail","bol book 6",false)
(13,"Tecosca Cormaic","bol book 6",false)
(13,"Trea ropo maith in ben","bol book 6",false)
(13,"Táin Bó Flidais","bol book 5",false)
(13,"Táin Bó Fraích","bol book 5",true)
(13,"Étsecht Luin Garad","bol book 6",false)
(14,"Medb Lethderg","bol book 1",false)
(14,"Na Trí Fothaid","bol book 4",false)
(14,"Temaile fáid Miled Espáin","bol book 4",false)
(14,"Túarastla Rosa Failgi","bol book 1",false)
(14,"Túathal Techtmar","bol book 1",false)
(14,"trí dee donand","bol book 1",true)
(15,"Ailbe Úar in lathe do Lum Luine","bol book 3",false)
(15,"Incipit de maccaib Conaire","bol book 5",true)
(16,"A Ngluind a n-echta a n-orgni","bol book 4",false)
(16,"Brathir Fursu cóir a rad","bol book 6",false)
(16,"Gormlaith ingen Flainn cecinit","bol book 1",false)
(16,"Mo Lling Luachra dalta do Maehóc Ferna","bol book 5",false)
(16,"Tréide Cétna Labratar Iarna Genemain","bol book 2",true)
(17,"Connachta cid dia tá in t-ainm","bol book 1",false)
(17,"Echtra Laegaire meic Crimthainn","bol book 5",true)
(18,"Aided Cuanach meic Ailchini","bol book 5",true)
(18,"Orthanach","bol book 1",false)
(19,"Aided Choncobuir","bol book 2",true)
(20,"Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse","bol book 5",false)
(20,"Cinaed hua Artacain cecinit","bol book 3",false)
(20,"Drochcomaithech ro baí i n-ocus dosom","bol book 5",false)
(20,"Longes Chonaill Chuirc","bol book 5",true)
(20,"Luid Mael Ruain Tamlachta fechtas dia airge","bol book 5",false)
